ds,Average,LT_Average
2013-07-23,0.7684157186811739,0.671648176494475
2013-07-24,0.7651379551097509,0.6685751228398167
2013-07-25,0.7618260437684053,0.665086519087071
2013-07-26,0.7579655226059774,0.6615842608923467
2013-07-28,0.7512364920934759,0.6673395901501238
2013-07-29,0.7477836233904428,0.652343985743045
2013-07-30,0.744317484265316,0.6489175194247363
2013-07-31,0.744317484265316,0.6459697247072759
2013-08-01,0.7346750866541835,0.6417177643167022
2013-08-02,0.7304037058789564,0.6383949396127875
2013-08-03,0.727039100215295,0.6351185839931398
2013-08-04,0.7233605952371133,0.6320136519916137
2013-08-05,0.7200832714944445,0.629000699200549
2013-08-06,0.7165084387399053,0.6256417995111343
2013-08-07,0.7124138577403097,0.6339430378996224
2013-08-08,0.7087306619703208,0.6193633900206382
2013-08-09,0.7054717374555596,0.6168057987575699
2013-08-10,0.7020709406165192,0.6139369043209993
2013-08-11,0.6987316041541217,0.6110154082351886
2013-08-12,0.6954852870187828,0.6078266683300784
2013-08-13,0.692133039124302,0.6046961479019761
2013-08-14,0.6889059173960026,0.6017097917040543
2013-08-15,0.685660809542271,0.5987715914408489
2013-08-16,0.6820185275800346,0.5960420098214108
2013-08-17,0.6787390442880827,0.593129696878389
2013-08-18,0.6754540595072136,0.5897459884221974
2013-08-19,0.6718490988129904,0.5861003221368366
2013-08-20,0.6686509726220624,0.5829991940952001
2013-08-21,0.6654975195703999,0.5798275420570318
2013-08-22,0.6623699212234697,0.5765874943326349
2013-08-23,0.6590951693076739,0.5733647401900567
2013-08-24,0.655838028524528,0.5703040651085413
2013-08-25,0.6533843256976466,0.5676355183812688
2013-08-26,0.6504801483143472,0.5651519589492349
2013-08-27,0.647612646973909,0.562196799621037
2013-08-28,0.6446964638824044,0.5593855296372028
2013-08-29,0.6425496612196752,0.5567693000713693
2013-08-30,0.6404190678797977,0.554310326145111
2013-08-31,0.6367118296777172,0.5513640202707903
2013-09-01,0.6343706326044097,0.5484099395226784
2013-09-02,0.6322467264433427,0.5453374660689585
2013-09-03,0.6297175306238607,0.5426212358201401
2013-09-04,0.6274584191901278,0.5400980254544513
2013-09-05,0.6251790404936114,0.5372827174095276
2013-09-06,0.6223710056174678,0.5347327300413567
2013-09-07,0.6199284012901204,0.5321901801171518
2013-09-08,0.6183719095265985,0.5296976332595892
2013-09-09,0.616333259038679,0.5274137941841918
2013-09-10,0.6134960255384438,0.5254356710142789
2013-09-11,0.6105029704113702,0.52361603492189
2013-09-12,0.6076931009906872,0.5216137705572275
2013-09-13,0.6046261943924309,0.4943664007023086
2013-09-15,0.6004003349033649,0.5245712811314897
2013-09-16,0.5980810259921306,0.5294068732819036
2013-09-17,0.5977156249742225,0.5114706450157351
2013-09-18,0.5957633594271997,0.5085540469710508
2013-09-19,0.5937915597753013,0.50587999953341
2013-09-20,0.5915001846092932,0.5037808348912738
2013-09-21,0.5899874162122924,0.505932269446044
2013-09-22,0.5868334444728572,0.5050532672242973
2013-09-23,0.58442942678732,0.5032190278766767
2013-09-24,0.5821853464105123,0.5013072267443028
2013-09-25,0.5798541939634906,0.4995420679590219
2013-09-26,0.5777836088724645,0.48784609575837024
2013-09-27,0.5757140786445488,0.4963037380630807
2013-09-28,0.5733263757021836,0.49525682440106206
2013-09-29,0.5711959275420898,0.4940205930469459
2013-09-30,0.569607836573757,0.4926133849675569
2013-10-01,0.5685049920398585,0.4912003449938348
2013-10-02,0.5685001672867054,0.4914493337423434
2013-10-03,0.5670544557820323,0.4894132532895747
2013-10-04,0.5655406572684754,0.48695528651558556
2013-10-05,0.5637002920093378,0.4851787286516887
2013-10-06,0.5621256806539688,0.4834214223789489
2013-10-07,0.560234704567389,0.482297186832144
2013-10-08,0.5581910198054921,0.4389872813579388
2013-10-09,0.5559901104521195,0.45127556873460234
2013-10-10,0.5541671875541331,0.47874231282997665
2013-10-11,0.5522606993376172,0.4772317766446392
2013-10-12,0.5521157845070074,0.47709682397158726
2013-10-13,0.5532412270991265,0.47740531116140167
2013-10-14,0.553639302642107,0.4768558648076465
2013-10-15,0.5511629296620446,0.4759905757268142
2013-10-16,0.5490966055976705,0.4744863556026172
2013-10-17,0.5442076557589357,0.47273055919932633
2013-10-18,0.5426052452795948,0.4714678786145542
2013-10-19,0.5426628659809121,0.4701846705142938
2013-10-20,0.5418944575967797,0.46911996519999855
2013-10-21,0.5405992679969314,0.46763916173715375
2013-10-22,0.5383191901277747,0.46610115222913845
2013-10-23,0.534789066972424,0.4653700421048992
2013-10-24,0.5318802786461986,0.4652784624207269
2013-10-25,0.5299025574738719,0.4656004051415567
2013-10-26,0.5282016771564559,0.4651004002247956
2013-10-27,0.526343091339531,0.463213993352651
2013-10-28,0.523205148273103,0.46166606919567404
2013-10-29,0.5205355322571332,0.46045544527473525
2013-10-30,0.5177824377005502,0.45937056490775685
2013-10-31,0.515155738808371,0.45792914549031316
2013-11-01,0.5135039097905618,0.45643686761459135
2013-11-02,0.511867865774691,0.45504720653887115
2013-11-03,0.5105025246434435,0.45377370077677825
2013-11-04,0.509381572561021,0.4520241907483965
2013-11-05,0.5091140862334921,0.4506977548947288
2013-11-06,0.5094555937935643,0.449371286430034
2013-11-07,0.5114107693703652,0.44824760597754615
2013-11-08,0.5110595278357489,0.4472532569373712
2013-11-09,0.5104900835608642,0.44636322192096445
2013-11-10,0.5093361911753789,0.4458435793528821
2013-11-11,0.5086139042638312,0.4504310210200711
2013-11-12,0.5080052708510341,0.4514423737011013
2013-11-13,0.5091620241031437,0.45096590789644647
2013-11-14,0.5093501736383209,0.45328953324874977
2013-11-15,0.5098030750068054,0.4529969739919105
2013-11-16,0.5107420104100504,0.4549185595060453
2013-11-17,0.5101922757755984,0.4546940003102878
2013-11-18,0.509283605572924,0.4547119117091782
2013-11-19,0.5096777391548227,0.45460960539824885
2013-11-20,0.5060491451715349,0.45411214152730706
2013-11-21,0.5063990112926776,0.4530746446210183
2013-11-22,0.5093551653482253,0.4544645622080568
2013-11-23,0.5130956355327522,0.45509548163881497
2013-11-24,0.5175227006739311,0.45867066902188197
2013-11-25,0.5293470910425723,0.45596639810659473
2013-11-26,0.5393891560600186,0.43631317928908586
2013-11-27,0.5450011743064779,0.46077777138830284
2013-11-28,0.5501756873355386,0.46494653723973994
2013-11-29,0.5529997444505852,0.4681152768590402
2013-11-30,0.5532590832226613,0.4692918741213973
2013-12-01,0.5511223741843949,0.46924838960440945
2013-12-02,0.5529563726501084,0.4794819907223567
2013-12-03,0.5585473076574087,0.48678630943574114
2013-12-04,0.5612371313794555,0.4899937812483485
2013-12-05,0.5634268556203549,0.4910427546503384
2013-12-06,0.5630231329137417,0.491636758100861
2013-12-07,0.5640814527876993,0.49346853565376436
2013-12-08,0.564945522276023,0.4941996106673816
2013-12-09,0.565072029629874,0.4947841249932008
2013-12-10,0.5635401573880837,0.49486223902948906
2013-12-11,0.5634345925479877,0.4954519248341395
2013-12-12,0.5622759156637439,0.4957183369227562
2013-12-13,0.5594872916546373,0.49562957392961726
2013-12-14,0.5563003900056916,0.4947100088695989
2013-12-15,0.5550961421772018,0.49590161884441436
2013-12-16,0.5532930046441032,0.4953923057385833
2013-12-17,0.5528576637603215,0.49558294118807317
2013-12-18,0.5509972546172945,0.49718339724533406
2013-12-19,0.5487271860693399,0.4680099546669804
2013-12-20,0.5469981704047711,0.4977121447974656
2013-12-21,0.5461283892467975,0.4968023348185249
2013-12-22,0.544239803677338,0.4958818075642841
2013-12-23,0.5434539605209975,0.49742050628074785
2013-12-24,0.5422625386664908,0.49938963853169727
2013-12-25,0.5415261026652038,0.4995405540915722
2013-12-26,0.5400645215253776,0.5001278120267101
2013-12-27,0.5395949518679525,0.5004890584968954
2013-12-28,0.5433738706085179,0.5011960547511524
2013-12-29,0.5462952895759267,0.5029186965377466
2013-12-30,0.547762999942258,0.5064425129556527
2013-12-31,0.5487831675589175,0.5066792467441388
2014-01-01,0.5460440241196414,0.5172648066521224
2014-01-02,0.5439942866805798,0.5175694718638919
2014-01-03,0.5425795890422259,0.5171710924530145
2014-01-04,0.542194942629239,0.5166932634384042
2014-01-05,0.5411533228847883,0.5162873731792057
2014-01-06,0.5399752351335078,0.5175195455209731
2014-01-07,0.5398776594709187,0.5188174474646993
2014-01-08,0.5388611713368915,0.5201366867628714
2014-01-09,0.5378510100718475,0.5184260918757639
2014-01-10,0.5366465055391038,0.5164691905807307
2014-01-11,0.5356799150368312,0.5166773091033077
2014-01-12,0.5351713969429757,0.5090097295267954
2014-01-13,0.5349610845589753,0.5176386611059747
2014-01-14,0.5315108368459692,0.5172031739407675
2014-01-15,0.5309391089590775,0.5162964560651515
2014-01-16,0.531755787971525,0.5165139662479098
2014-01-17,0.5355736411254733,0.5223947532345294
2014-01-18,0.5380250194260447,0.5287608049519125
2014-01-19,0.5388534654249396,0.5346080181857744
2014-01-20,0.540133045393429,0.5367374656877968
2014-01-21,0.5410259116218067,0.5382449354637434
2014-01-22,0.5435662527942984,0.5398274287907969
2014-01-23,0.5499608497966658,0.5429723360181422
2014-01-24,0.5547443258626237,0.5466677107620123
2014-01-25,0.5579186491681035,0.5498698634662798
2014-01-26,0.5673760235587194,0.5540868718447898
2014-01-27,0.5716709252736558,0.5562954689012609
2014-01-30,0.5716709252736558,0.5573314554524458
2014-01-31,0.5755143566308392,0.5595669345884048
2014-02-01,0.5751193009923369,0.5662364182584894
2014-02-02,0.5743750853343673,0.5762154121257819
2014-02-03,0.5731256964917634,0.5798424002554978
2014-02-04,0.5721111217612947,0.5840168022509512
2014-02-05,0.5702311272055367,0.5909522955052903
2014-02-06,0.5686569205388151,0.5939233955307662
2014-02-07,0.567953039289279,0.595371794826706
2014-02-08,0.5683649832960761,0.5989758439105192
2014-02-09,0.5711049103762303,0.6025009134088196
2014-02-10,0.5737912197576488,0.6051978370313643
2014-02-11,0.6070533047373154,0.6120269002908895
2014-02-12,0.582221352151713,0.6120800482831873
2014-02-13,0.5851782576776184,0.6153829485414446
2014-02-14,0.589491716668454,0.6208516233123575
2014-02-15,0.5921419137335127,0.6260421754885794
2014-02-16,0.5951817259896559,0.6304238461416933
2014-02-17,0.5974360228988114,0.631848631468343
2014-02-18,0.5997764767506125,0.6331297439766089
2014-02-19,0.6008319324584052,0.6333527936804326
2014-02-20,0.6019933248645126,0.6350471873422073
2014-02-21,0.6032414973314967,0.6372644898794013
2014-02-22,0.6041898138234252,0.6385193231359526
2014-02-23,0.6060547826015227,0.6396209203478936
2014-02-24,0.6065117938777026,0.6404663096892265
2014-02-25,0.6064454346732219,0.6410617018837316
2014-02-26,0.606886225573089,0.642768738985372
2014-02-27,0.6070201382507485,0.6454068226469583
2014-02-28,0.6070361443219032,0.6487263591201856
2014-03-01,0.608028098392299,0.6512411491252157
2014-03-02,0.6072341588233839,0.6520918307752119
2014-03-03,0.6130568057148043,0.6538397001568009
2014-03-04,0.6180688713096701,0.6565200670616245
2014-03-05,0.6243997472551948,0.659288447324993
2014-03-06,0.6319307946118504,0.671457262125666
2014-03-07,0.6381070116886224,0.6115693822609765
2014-03-08,0.6429917232675352,0.6720813909195941
2014-03-09,0.6480702425987181,0.6754532832977808
2014-03-10,0.6518042979815061,0.6788783551637783
2014-03-11,0.6535066779400968,0.6823216932693086
2014-03-12,0.65554874147275,0.6851326244107235
2014-03-13,0.6566403591549878,0.6874911084211424
2014-03-14,0.6568987677865858,0.6896430058530334
2014-03-15,0.6567722944180023,0.6831134672543021
2014-03-16,0.6582768806143746,0.700076542450869
2014-03-17,0.6596089470341255,0.7021194763157917
2014-03-18,0.659566182679062,0.7030226657217176
2014-03-19,0.6603978386359699,0.7043362870938471
2014-03-20,0.6612411807405818,0.7059193875598377
2014-03-21,0.6621293353900469,0.7078612141512638
2014-03-22,0.6627241133722132,0.7089739048975582
2014-03-23,0.6630073322389858,0.7101270600466898
2014-03-24,0.664059559016407,0.7114096424659033
2014-03-25,0.6651826666886637,0.710689475511011
2014-03-26,0.6669417172458735,0.7146416664283644
2014-03-27,0.6684004916315405,0.7172316419850275
2014-03-28,0.6705517397652379,0.7217895929927043
2014-03-29,0.6795299240280791,0.723428464054872
2014-03-30,0.6872211355368767,0.7255763866029006
2014-03-31,0.6883246601060804,0.7262386588420799
2014-04-01,0.6909590022189411,0.6668639341796682
2014-04-02,0.693703758836582,0.7276353594205519
2014-04-03,0.6963042809888723,0.7281664775301414
2014-04-04,0.6976207432215064,0.7295192443244757
2014-04-05,0.7000051763191975,0.7302631004374908
2014-04-06,0.7023027402684175,0.7310703224927662
2014-04-07,0.7041296094168888,0.7338933703244316
2014-04-08,0.7072294507089888,0.7363329372395188
2014-04-09,0.7098336797300977,0.7392609470449958
2014-04-10,0.7132937825107853,0.741179500602172
2014-04-11,0.716071749168928,0.7428310712621341
2014-04-12,0.7184096133763372,0.7441406688825892
2014-04-13,0.7202903752402479,0.7453715234547547
2014-04-14,0.7214214737397819,0.7469340824278919
2014-04-15,0.7229530600763845,0.7484524068333481
2014-04-16,0.7245928063417171,0.7648176143422765
2014-04-17,0.7288995671002813,0.766620697512977
2014-04-18,0.733882112200876,0.7681060832794918
2014-04-19,0.7379498240520007,0.7544400100440716
2014-04-20,0.7423560032665453,0.755307158532534
2014-04-21,0.7465670781743642,0.7565436688163029
2014-04-22,0.749599173135141,0.7580233127141434
2014-04-23,0.7518581824480942,0.7587413125359862
2014-04-24,0.7529433389700486,0.7594415737250654
2014-04-25,0.7566333210700412,0.7601435737763185
2014-04-26,0.7615588837654358,0.7585281384721401
2014-04-27,0.7647528134357292,0.7602662125016263
2014-04-28,0.7674220232782586,0.7629305162477424
2014-04-29,0.772470693810887,0.7648582344718787
2014-04-30,0.7750443948230212,0.7663383332740886
2014-05-01,0.7786563553275209,0.7679713282732694
2014-05-02,0.7802611673774427,0.769397389425468
2014-05-03,0.7819882176706896,0.7701776984702243
2014-05-04,0.7845677783368666,0.7712680869033056
2014-05-05,0.7890858431563404,0.7725817446916001
2014-05-06,0.7928447026701534,0.7743010050909189
2014-05-07,0.7960068910904157,0.7756454974543538
2014-05-08,0.7958334903364709,0.7567099487594107
2014-05-09,0.7968696914104709,0.7772585805932541
2014-05-10,0.7955174890496499,0.7781058668765632
2014-05-11,0.7962054199902663,0.7190206846865543
2014-05-12,0.7967668219650412,0.779561625292905
2014-05-13,0.7970448341568436,0.7978699094965194
2014-05-14,0.797506960710721,0.7983052260865496
2014-05-15,0.7974049999587558,0.7811212192115059
2014-05-16,0.7982859731582378,0.7813701921912313
2014-05-17,0.7986581405439293,0.7816011562886335
2014-05-18,0.7987723310429026,0.7820728736244245
2014-05-20,0.7974810149386701,0.7765851267358074
2014-05-21,0.7980643563833734,0.781638982838745
2014-05-22,0.7983559780250601,0.7817549323793932
2014-05-23,0.7971903422448424,0.7818358103212251
2014-05-24,0.7966424838941176,0.7827958650400534
2014-05-25,0.796599088336949,0.7833803626672213
2014-05-26,0.7969499015912034,0.7835915138595037
2014-05-27,0.7967791114337328,0.7836820573473285
2014-05-28,0.7969623832581314,0.7833444224660119
2014-05-29,0.7964749386697904,0.7830171257070504
2014-05-30,0.7962644238589777,0.7823100395250644
2014-05-31,0.7964233699857294,0.7994276101653915
2014-06-01,0.7993082783822351,0.798995905724334
2014-06-02,0.7999415956578049,0.7984102455740414
2014-06-03,0.8004681879748244,0.7978901283291719
2014-06-04,0.7991275679911573,0.7788968880197485
2014-06-05,0.7987311691097013,0.7778561147566194
2014-06-06,0.7988784947496064,0.7765574392444519
2014-06-07,0.7981408908759455,0.7751878135941649
2014-06-08,0.7975444359023006,0.773743428035378
2014-06-09,0.796990926923426,0.7724070757646656
2014-06-10,0.7961323432512023,0.7710545469353969
2014-06-11,0.7947779626986942,0.7699189260600041
2014-06-12,0.7928929561408573,0.7686686287734841
2014-06-13,0.7913556259640845,0.7677219847629478
2014-06-14,0.7895542592943935,0.7662123540923652
2014-06-15,0.7883612861609023,0.7649320473786143
2014-06-16,0.7884696132113603,0.764013168209249
2014-06-17,0.7875081171996798,0.7626825398809132
2014-06-18,0.786337771655297,0.7609404450150562
2014-06-19,0.7852307358800287,0.7594012166524438
2014-06-20,0.7844835285286524,0.7579529413081554
2014-06-21,0.7840206790454429,0.7563104058128415
2014-06-22,0.7825828046094581,0.7546365386525501
2014-06-23,0.7799734642701004,0.75252767201319
2014-06-24,0.7777030725321501,0.7669814643015639
2014-06-25,0.7749582250121672,0.764840860809807
2014-06-26,0.7725179648433956,0.7463950881682426
2014-06-27,0.7701803132913744,0.7333740194598788
2014-06-28,0.7682400971714689,0.758298945127195
2014-06-29,0.7664218743040031,0.7401253247417258
2014-06-30,0.7640529158864626,0.7437814463137549
2014-07-01,0.7618264862367915,0.7359724641165607
2014-07-02,0.7583290021364526,0.7334972058591581
2014-07-03,0.7550889354857336,0.7305359050608194
2014-07-04,0.7485082117315166,0.7406156868254049
2014-07-05,0.746397803495863,0.7383588084105809
2014-07-06,0.7404585191167132,0.7219440716574076
2014-07-07,0.7362664624800999,0.7194102298492145
2014-07-08,0.7382623400341504,0.7267585440518571
2014-07-09,0.7261849798315585,0.7139625171636106
2014-07-10,0.7231118186242567,0.7113427533969833
2014-07-11,0.7196041790330696,0.7080028112247164
2014-07-12,0.7156213740936576,0.7051927304782978
2014-07-13,0.7123230670879082,0.7028821314479479
2014-07-14,0.7081218982256722,0.6989251906246501
2014-07-15,0.704426923260936,0.6957949650731927
2014-07-16,0.7006817848864546,0.6925521469390049
2014-07-17,0.6978147854061322,0.6899152729707339
2014-07-18,0.6937331262321721,0.6869841390528009
2014-07-19,0.6904543066427998,0.684261338519553
2014-07-20,0.6866413023286508,0.6814299542419976
2014-07-21,0.6819697674648807,0.6898651284205306
2014-07-22,0.6774060871573634,0.6862891573888147
2014-07-23,0.6732532146598585,0.671648176494475
